instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000200005,16.19560001,y,15.16810001,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,16.2128,18.9113,y,2.253599998,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,18.9132,23.2118,b,3.868300003,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,23.21260001,25.1119,g,1.477700005,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,25.1132,27.5954,g,2.050700005,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,27.597,30.0455,y,2.006900002,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,30.04610001,34.2294,y,3.062,,,,,,,,,,,,,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,34.2427,38.27860001,r,1,3.637599998,,0,0,0,0,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,38.2804,40.1627,b,1,1.482300003,,0,1,1,1,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,40.16410001,42.06160001,g,1,1.500599998,,0,2,2,2,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,42.063,43.9293,g,1,1.472,,0,3,3,3,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,43.9307,45.66260001,g,1,1.344599998,,0,4,4,4,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,45.6635,48.24610001,r,1,2.1865,,0,5,5,5,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,48.2475,49.913,g,1,1.279400002,,0,6,6,6,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,49.9143,51.82860001,g,1,1.517400002,,0,7,7,7,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,51.8298,53.0295,g,1,0.811800003,,0,8,8,8,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,53.0309,54.9619,y,1,1.533799995,,0,9,9,9,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,54.9625,56.3953,y,1,1.034299995,,0,10,10,10,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,56.3969,57.7964,g,1,1.012399994,,0,11,11,11,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,57.7975,59.62910001,b,1,1.445599998,,0,12,12,12,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,59.6303,61.1633,r,1,1.134900002,,0,13,13,13,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,61.16460001,62.563,r,1,1.012,,0,14,14,14,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,62.5638,64.2467,b,1,1.294400002,,0,15,15,15,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,64.2477,66.1294,y,1,1.495400002,,0,16,16,16,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,66.13010001,67.3792,y,1,0.852099998,,0,17,17,17,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,67.3805,70.4804,y,1,2.712699997,,0,18,18,18,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,70.4815,72.4804,y,1,1.6055,,0,19,19,19,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,72.48160001,73.5303,y,1,0.661800003,,0,20,20,20,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,73.5313,75.397,r,1,1.466,,0,21,21,21,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,75.3983,77.0469,g,1,1.263,,0,22,22,22,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,77.0474,78.1305,g,1,0.683599998,,0,23,23,23,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,78.1318,79.3805,b,1,0.854599998,,0,24,24,24,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,79.38110001,80.9299,g,1,1.160700005,,0,25,25,25,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,80.9312,82.7973,r,1,1.469599998,,0,26,26,26,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,82.7985,84.3808,b,1,1.187400002,,0,27,27,27,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,84.382,86.0308,y,1,1.251599998,,0,28,28,28,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,86.0322,87.5142,y,1,1.095199997,,0,29,29,29,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,87.5153,88.5142,y,1,0.6055,,0,30,30,30,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,88.5155,90.2809,b,1,1.371400002,,0,31,31,31,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,90.2815,92.04760001,g,1,1.3795,,0,32,32,32,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,92.0487,93.6968,g,1,1.251200005,,0,33,33,33,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,93.6979,95.2635,y,1,1.177700005,,0,34,34,34,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,95.2645,96.88110001,b,1,1.228100006,,0,35,35,35,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,96.88160001,98.3969,g,1,1.117299995,,0,36,36,36,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,98.39810001,100.0981,r,1,1.301800003,,0,37,37,37,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,100.0992,101.4305,r,1,0.945200005,,0,38,38,38,1,,,,,
,,,,,A06PRESH,001,2024-10-22_16h24.32.648,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,101.4316,103.248,b,1,1.418199997,,0,39,39,39,1,,,,,
