instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,72.449,73.4317,g,1,0.583099998,,0,23,23,23,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,73.4327,74.3318,b,1,0.501899994,,0,24,24,24,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,green,g,no,,,,,,74.3327,75.4153,g,1,0.686700005,,0,25,25,25,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,75.4166,76.465,r,1,0.663400002,,0,26,26,26,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,76.4662,77.8152,b,1,0.952,,0,27,27,27,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,77.8164,79.0154,y,1,0.8005,,0,28,28,28,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,yellow,y,no,,,,,,79.0166,80.1314,y,1,0.7215,,0,29,29,29,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,80.1324,81.1325,y,1,0.612700005,,0,30,30,30,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,81.1336,82.5648,b,1,1.044900002,,0,31,31,31,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,82.5653,83.3487,g,1,0.385,,0,32,32,32,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,83.3498,84.3824,g,1,0.634300003,,0,33,33,33,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,yellow,y,no,,,,,,84.3839,85.4158,y,1,0.636699997,,0,34,34,34,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,85.4169,86.5156,b,1,0.701600006,,0,35,35,35,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,86.5162,87.4488,g,1,0.543299995,,0,36,36,36,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,red,r,no,,,,,,87.4497,88.3657,r,1,0.5285,,0,37,37,37,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,88.3667,89.2491,r,1,0.485700005,,0,38,38,38,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,89.2503,90.3159,b,1,0.678199997,,0,39,39,39,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,90.3169,91.2993,g,1,0.582400002,,0,40,40,40,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,yellow,y,no,,,,,,91.2998,92.2161,y,1,0.530099998,,0,41,41,41,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,92.2173,93.1158,y,1,0.511599998,,0,42,42,42,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,93.1161,93.9982,y,1,0.484800003,,0,43,43,43,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,93.9995,94.916,b,1,0.519700005,,0,44,44,44,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,94.9175,95.9158,y,0,0.601300003,,0,45,45,45,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,yellow,y,no,,,,,,95.9171,97.4827,y,1,1.1695,,0,46,46,46,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,97.484,98.5327,r,1,0.661699997,,0,47,47,47,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,98.5339,99.6661,y,1,0.745599998,,0,48,48,48,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,red,r,no,,,,,,99.6673,100.9828,r,1,0.918800003,,0,49,49,49,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,100.9834,102.0162,b,1,0.632800003,,0,50,50,50,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,102.0173,102.9988,b,1,0.586800003,,0,51,51,51,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,103.0003,104.1821,y,0,0.793800003,,0,52,52,52,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,104.1832,107.333,b,1,2.763200005,,0,53,53,53,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,blue,b,no,,,,,,107.3341,108.7822,b,1,1.061699997,,0,54,54,54,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,108.7833,109.6833,b,1,0.512400002,,0,55,55,55,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,109.6844,110.6998,r,1,0.616400002,,0,56,56,56,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,110.7005,111.7497,g,1,0.661300003,,0,57,57,57,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,red,r,no,,,,,,111.7506,113.0502,r,1,0.912599998,,0,58,58,58,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,113.0514,114.4499,b,1,1.012299995,,0,59,59,59,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,114.4505,115.7499,r,1,0.911199997,,0,60,60,60,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,115.7504,116.6999,r,1,0.562400002,,0,61,61,61,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,blue,b,no,,,,,,116.701,118.2333,b,1,1.144900002,,0,62,62,62,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,118.2345,119.4001,b,1,0.778700005,,0,63,63,63,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,blue,yellow,y,no,,,,,,119.4008,120.6833,y,1,0.8955,,0,64,64,64,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,120.6844,121.867,g,1,0.796799995,,0,65,65,65,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,121.8676,123.0834,b,1,0.828799995,,0,66,66,66,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,123.084,124.0491,g,1,0.566299995,,0,67,67,67,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,124.0503,124.9672,r,1,0.528900002,,0,68,68,68,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,124.9681,125.9838,y,1,0.617799995,,0,69,69,69,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,yellow,green,g,no,,,,,,125.9844,127.0839,b,0,0.7045,,0,70,70,70,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,green,red,r,no,,,,,,127.0853,129.1171,r,1,1.634,,0,71,71,71,1,,,,,
,,,,,J04POSTTR,002,2025-02-26_15h50.18.057,strooptdcs_posttest,2024.2.2,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.1175,136.4343,y,6.395199997,
