instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000200005,21.9267,y,20.9132,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,21.95110001,23.52560001,y,1.138199997,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,23.52760001,24.9085,g,0.942699997,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,24.9094,26.4419,g,1.098599998,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,26.4434,27.95860001,r,1.071099998,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,27.9603,29.3079,b,0.906599998,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,,,,,29.3085,39.326,y,8.899399994,,,,,,,,,,,,,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,red,red,r,yes,,,,,,39.3445,40.6425,r,1,0.910599998,,0,0,0,0,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,blue,blue,b,yes,,,,,,40.6439,42.09260001,b,1,1.053,,0,1,1,1,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,yellow,green,g,no,,,,,,42.09410001,44.1594,g,1,1.679199997,,0,2,2,2,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,blue,green,g,no,,,,,,44.1605,45.9422,g,1,1.387800003,,0,3,3,3,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,green,green,g,yes,,,,,,45.9434,47.3092,g,1,0.966899994,,0,4,4,4,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,blue,red,r,no,,,,,,47.3103,48.54260001,r,1,0.833599998,,0,5,5,5,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,yellow,green,g,no,,,,,,48.54360001,49.85960001,g,1,0.917400002,,0,6,6,6,1,,,,,
,,,,,J04PRETR,001,2025-02-18_15h26.19.940,strooptdcs,2024.2.1,MacIntel,56.49717514,,,,,,,,,,,blue,green,g,no,,,,,,49.8608,51.4927,g,1,1.234599998,,0,7,7,7,1,,,,,
