instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000299995,10.095,y,9.067199997,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,10.1202,13.11089999,y,2.551300003,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,13.1128,17.71089999,b,4.154699997,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,17.71189999,19.21089999,g,1.065400002,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,19.2122,21.6112,g,1.972700005,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,21.6127,23.2611,y,1.216900002,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,,,,,23.2616,76.429,y,52.038,,,,,,,,,,,,,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,red,r,yes,,,,,,76.4417,78.58,r,1,1.745099998,,0,0,0,0,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,blue,b,yes,,,,,,78.5815,79.913,b,1,0.935300003,,0,1,1,1,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,green,g,no,,,,,,79.9141,81.1796,g,1,0.879799995,,0,2,2,2,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,green,g,no,,,,,,81.18039999,82.7463,g,1,1.179400002,,0,3,3,3,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,82.7473,83.8455,g,1,0.701,,0,4,4,4,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,red,r,no,,,,,,83.8466,85.1632,r,1,0.920400002,,0,5,5,5,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,green,g,no,,,,,,85.1643,86.56339999,g,1,1.012299995,,0,6,6,6,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,green,g,no,,,,,,86.5645,87.7468,g,1,0.7845,,0,7,7,7,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,87.7481,88.6966,g,1,0.560800003,,0,8,8,8,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,yellow,y,yes,,,,,,88.6977,89.7801,y,1,0.6835,,0,9,9,9,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,yellow,y,yes,,,,,,89.7807,90.83,y,1,0.648799995,,0,10,10,10,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,90.8311,92.16289999,g,1,0.945799995,,0,11,11,11,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,blue,b,no,,,,,,92.1642,93.22989999,b,1,0.677199997,,0,12,12,12,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,red,r,no,,,,,,93.23089999,94.41239999,r,1,0.795,,0,13,13,13,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,red,r,yes,,,,,,94.4135,95.5302,r,1,0.729599998,,0,14,14,14,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,blue,b,yes,,,,,,95.5313,96.8636,b,1,0.945400002,,0,15,15,15,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,yellow,y,no,,,,,,96.8647,98.0626,y,1,0.800099998,,0,16,16,16,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,yellow,y,no,,,,,,98.0631,98.9971,y,1,0.533399994,,0,17,17,17,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,yellow,y,no,,,,,,98.9981,99.84689999,y,1,0.461700005,,0,18,18,18,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,yellow,y,no,,,,,,99.84789999,100.6466,y,1,0.4045,,0,19,19,19,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,yellow,y,yes,,,,,,100.6476,101.4638,y,1,0.418,,0,20,20,20,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,red,r,yes,,,,,,101.465,102.6464,r,1,0.795599998,,0,21,21,21,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,102.6476,104.2639,g,1,1.229799995,,0,22,22,22,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,104.2643,105.3129,g,1,0.661400002,,0,23,23,23,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,blue,b,yes,,,,,,105.314,106.4641,b,1,0.7625,,0,24,24,24,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,green,g,no,,,,,,106.4646,108.0305,g,1,1.178800003,,0,25,25,25,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,red,r,no,,,,,,108.0315,109.2475,r,1,0.8185,,0,26,26,26,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,blue,b,yes,,,,,,109.2487,110.6308,b,1,0.983300003,,0,27,27,27,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,yellow,y,yes,,,,,,110.6319,111.7465,y,1,0.715699997,,0,28,28,28,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,yellow,y,no,,,,,,111.7476,112.7469,y,1,0.601099998,,0,29,29,29,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,yellow,yellow,y,yes,,,,,,112.7479,113.7142,y,1,0.578799995,,0,30,30,30,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,blue,b,no,,,,,,113.7153,115.3809,b,1,1.268699997,,0,31,31,31,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,green,green,g,yes,,,,,,115.3814,116.6309,g,1,0.861099998,,0,32,32,32,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,green,g,no,,,,,,116.6319,117.981,g,1,0.949699997,,0,33,33,33,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,blue,yellow,y,no,,,,,,117.982,119.1478,y,1,0.766599998,,0,34,34,34,1,,,,,
,,,,,B07POSTSH,002,2024-11-18_10h27.49.314,strooptdcs_posttest,2024.2.2,MacIntel,58.47953216,,,,,,,,,,,red,blue,b,no,,,,,,119.1488,120.7977,b,1,1.260400002,,0,35,35,35,1,,,,,
