instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000199997,19.46139999,y,18.43610001,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,19.486,20.9107,y,0.985,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,20.9127,23.22739999,b,1.884599998,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,23.2283,25.4773,g,1.813600006,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,25.4786,26.9273,g,1.016899994,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,26.9287,28.3432,y,0.976900002,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,,,,,28.3438,31.5268,y,2.0515,,,,,,,,,,,,,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,red,red,r,yes,,,,,,31.54139999,33.128,r,1,1.195800003,,0,0,0,0,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,blue,blue,b,yes,,,,,,33.1296,34.3777,b,1,0.854,,0,1,1,1,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,yellow,green,g,no,,,,,,34.3792,35.8778,g,1,1.102099998,,0,2,2,2,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,blue,green,g,no,,,,,,35.8793,37.2267,g,1,0.953400002,,0,3,3,3,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,green,green,g,yes,,,,,,37.2281,38.29439999,g,1,0.678300003,,0,4,4,4,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,blue,red,r,no,,,,,,38.29539999,39.5433,r,1,0.860900002,,0,5,5,5,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,yellow,green,g,no,,,,,,39.54439999,41.3446,g,1,1.403300003,,0,6,6,6,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,blue,green,g,no,,,,,,41.3461,43.128,g,1,1.387800003,,0,7,7,7,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,green,green,g,yes,,,,,,43.12939999,44.1782,g,1,0.653200005,,0,8,8,8,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,yellow,yellow,y,yes,,,,,,44.1795,45.7113,y,1,1.132699997,,0,9,9,9,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,yellow,yellow,y,yes,,,,,,45.71189999,46.62789999,y,1,0.515900002,,0,10,10,10,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,green,green,g,yes,,,,,,46.62889999,47.9115,g,1,0.884800003,,0,11,11,11,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,yellow,blue,b,no,,,,,,47.9131,49.1947,b,1,0.894,,0,12,12,12,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,green,red,r,no,,,,,,49.1957,50.6115,r,1,1.018799995,,0,13,13,13,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,red,red,r,yes,,,,,,50.6125,52.2452,r,1,1.246,,0,14,14,14,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,blue,blue,b,yes,,,,,,52.2466,53.6938,b,1,1.061800003,,0,15,15,15,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,red,yellow,y,no,,,,,,53.695,55.6278,y,1,1.543300003,,0,16,16,16,1,,,,,
,,,,,A04POSTSH,002,2024-10-25_17h09.38.968,strooptdcs_posttest,2024.2.2,MacIntel,56.49717514,,,,,,,,,,,red,yellow,y,no,,,,,,55.6283,57.0117,r,0,0.993799995,,0,17,17,17,1,,,,,
